Region,State,Sales,Profit
Central,Texas,510563.94,-77187.87
Central,Illinois,240498.48,-37823.67
Central,Michigan,228808.83,73389.45
Central,Indiana,160666.08,55148.91
Central,Wisconsin,96343.83,25205.34
Central,Minnesota,89589.45,32469.66
Central,Missouri,66615.45,19308.57
Central,Oklahoma,59050.17,14561.94
Central,Nebraska,22394.79,6111.3
Central,Iowa,13739.28,3551.43
Central,Kansas,8742.93,2509.35
Central,South Dakota,3946.68,1184.52
Central,North Dakota,2759.73,690.42
East,New York,932628.6,222115.92
East,Pennsylvania,349536.06,-46680.12
East,Ohio,234774.63,-50914.11
East,New Jersey,107292.96,29318.73
East,Massachusetts,85903.32,20356.65
East,Delaware,82353.21,29932.11
East,Maryland,71116.56,21093.6
East,Rhode Island,67883.88,21856.92
East,Connecticut,40153.08,10534.32
East,Vermont,26788.11,6734.94
East,New Hampshire,21877.56,5119.5
East,District of Columbia,8595.06,3178.77
East,Maine,3811.59,1363.5
East,West Virginia,3629.46,557.79
South,Florida,268421.19,-10197.75
South,Virginia,211910.16,55794
South,North Carolina,166809.27,-22472.43
South,Georgia,147287.52,48750.24
South,Kentucky,109775.25,33599.1
South,Tennessee,91985.76,-16024.98
South,Alabama,58531.92,17360.55
South,Arkansas,35034.39,12025.95
South,Mississippi,32314.02,9518.94
South,Louisiana,27651.09,6588.27
South,South Carolina,25445.13,5307.24
West,California,1373063.04,229144.8
West,Washington,415923.87,100208.1
West,Arizona,105846.06,-10283.61
West,Colorado,96324.36,-19583.58
West,Oregon,52293.42,-3571.44
West,Nevada,50187.3,9950.28
West,Utah,33660.18,7639.68
West,Montana,16768.05,5499.96
West,New Mexico,14350.62,3471.39
West,Idaho,13147.47,2480.19
West,Wyoming,4809.42,300.6
