Month,Total_Sales,Total_Profit
2014-01,42710.7,7350.54
2014-02,13559.76,2586.9
2014-03,167073.12,1496.16
2014-04,84886.05,10466.58
2014-05,70944.84,8216.22
2014-06,103785.42,14929.68
2014-07,101839.11,-2524.38
2014-08,83728.41,15954.33
2014-09,245332.02,24984.24
2014-10,94360.11,10344.69
2014-11,235886.22,27876.45
2014-12,208636.92,26950.77
2015-01,54522.24,-9842.91
2015-02,35854.2,8441.52
2015-03,116178.78,29196.21
2015-04,102585.75,12562.59
2015-05,90395.16,14003.49
2015-06,74391.93,10006.68
2015-07,86295.96,9866.13
2015-08,110694.96,16067.46
2015-09,193787.61,24627.51
2015-10,94214.7,8452.11
2015-11,227917.53,37424.4
2015-12,224758.56,24050.88
2016-01,55627.56,8474.46
2016-02,68936.46,15013.77
2016-03,155147.58,10835.94
2016-04,116250.12,8933.64
2016-05,170963.25,25986.27
2016-06,121033.62,14250.99
2016-07,117785.97,13298.7
2016-08,93346.05,6186.15
2016-09,220230.27,27986.04
2016-10,179063.4,48729.66
2016-11,238236.09,12034.35
2016-12,290997.21,53655.84
2017-01,131914.11,21421.35
2017-02,60903.36,4841.67
2017-03,176617.05,44255.61
2017-04,109564.56,2799.9
2017-05,132783.24,19028.1
2017-06,158945.19,24670.26
2017-07,135793.29,20857.8
2017-08,189362.55,27123.27
2017-09,263599.98,32974.71
2017-10,233330.88,27826.14
2017-11,355343.43,29070.3
2017-12,251487.93,25450.2
