Order_ID,Product_Name,Sales,Profit,Discount,Category,Sub_Category
CA-2016-108196,Cubify CubeX 3D Printer Double Head Print,4499.99,-6599.98,0.70,Technology,Machines
CA-2016-108196,Cubify CubeX 3D Printer Double Head Print,4499.99,-6599.98,0.70,Technology,Machines
CA-2016-108196,Cubify CubeX 3D Printer Double Head Print,4499.99,-6599.98,0.70,Technology,Machines
US-2017-168116,Cubify CubeX 3D Printer Triple Head Print,7999.98,-3839.99,0.50,Technology,Machines
US-2017-168116,Cubify CubeX 3D Printer Triple Head Print,7999.98,-3839.99,0.50,Technology,Machines
US-2017-168116,Cubify CubeX 3D Printer Triple Head Print,7999.98,-3839.99,0.50,Technology,Machines
CA-2014-169019,GBC DocuBind P400 Electric Binding System,2177.58,-3701.89,0.80,Office Supplies,Binders
CA-2014-169019,GBC DocuBind P400 Electric Binding System,2177.58,-3701.89,0.80,Office Supplies,Binders
CA-2014-169019,GBC DocuBind P400 Electric Binding System,2177.58,-3701.89,0.80,Office Supplies,Binders
CA-2017-134845,Lexmark MX611dhe Monochrome Laser Printer,2549.99,-3399.98,0.70,Technology,Machines
