Product_Name,Total_Sales,Total_Profit
Canon imageCLASS 2200 Advanced Copier,184799.49,75599.82
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,82360.14,23259.18
Hewlett Packard LaserJet 3310 Copier,56519.04,20951.67
Canon PC1060 Personal Laser Copier,34859.49,13712.82
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",55124.7,12284.94
Ativa V4110MDD Micro-Cut Shredder,23099.67,11318.85
3D Systems Cube Printer  2nd Generation  Magenta,42899.67,11153.91
Plantronics Savi W720 Multi-Device Wireless Headset System,28101.87,11088.84
Ibico EPK-21 Electric Binding System,47627.76,10035.87
Zebra ZM400 Thermal Label Printer,20897.1,10030.59
